0,1,2,3,4,5,6,7,8,9,10
0.021115322,0.026561372,0.03143586,0.23076925,0.083333336,0.16666667,0.043975804,0.061068702,0.062015504,0.0051615727,0.010375509
0.12236059,0.025125626,0.058623616,0.23076925,0.083333336,0.16666667,0.07243969,0.1908397,0.18604651,0.10151457,0.0028791062
0.020573903,0.020100504,0.02463891,0.15384617,0.041666668,0.16666667,0.044189133,0.18320611,0.17054263,0.007649407,0.0068494505
0.044937734,0.0143575,0.026338149,0.23076925,0.16666667,0.3333333,0.08853064,0.40458015,0.4108527,0.031603694,0.007900607
0.027612345,0.008614499,0.016142737,0.30769232,0.125,0.16666667,0.06389139,0.23664123,0.23255813,0.010011482,0.004944724
0.08608555,0.025125626,0.048428204,0.23076925,0.125,0.5,0.20762797,0.2977099,0.27131784,0.11214938,0.016421631
0.05035192,0.05312275,0.06542057,0.30769232,0.125,0.3333333,0.12927607,0.114503816,0.093023255,0.039515555,0.037551448
0.028153762,0.011486001,0.018691588,0.15384617,0.041666668,0.16666667,0.04265013,0.3129771,0.2868217,0.012351687,0.003153468
0.2977802,0.10265613,0.1826678,0.23076925,0.125,0.3333333,0.25516936,0.2519084,0.25581396,0.5636776,0.087894596
0.09258257,0.21320888,0.23279524,0.23076925,0.16666667,0.3333333,0.21608484,0.20610687,0.2015504,0.067313686,0.29432765
0.037899297,0.114860006,0.12234494,0.23076925,0.125,0.3333333,0.115135536,0.3129771,0.27906978,0.024943957,0.15512455
0.040606387,0.05886575,0.06881903,0.23076925,0.16666667,0.3333333,0.09781036,0.40458015,0.4031008,0.016796982,0.043636523
0.022739576,0.020100504,0.02548853,0.15384617,0.0,0.16666667,0.03532083,0.38931298,0.35658914,0.008283668,0.0038743736
0.040606387,0.0430725,0.053525914,0.30769232,0.083333336,0.3333333,0.068660766,0.259542,0.24806201,0.013368691,0.020588433
0.29994586,0.13998565,0.22005099,0.23076925,0.16666667,0.3333333,0.25468177,0.47328246,0.4728682,0.15999235,0.06077398
0.17650244,0.0660445,0.11299914,0.15384617,0.0,0.3333333,0.109451905,0.5114504,0.5116279,0.089343324,0.015082001
0.059556033,0.06460875,0.079864055,0.15384617,0.083333336,0.16666667,0.084462196,0.091603056,0.093023255,0.03236918,0.052321263
0.03248511,0.062455125,0.06966865,0.23076925,0.125,0.16666667,0.080012806,0.114503816,0.116279066,0.017316421,0.057851404
0.0037899294,0.001435753,0.0025488548,0.07692308,0.0,0.0,0.008776875,0.0,0.0,0.00061238994,5.306588e-05
0.003248511,0.001435753,0.0016992316,0.07692308,0.0,0.0,0.008182608,0.0,0.0,0.00062879326,5.1372288e-05
0.0037899294,0.001435753,0.0025488548,0.07692308,0.0,0.16666667,0.0078016673,0.0,0.0,0.00050850236,4.7985104e-05
0.004331348,0.001435753,0.0025488548,0.07692308,0.0,0.0,0.011885352,0.007633588,0.007751938,0.0006506643,7.846976e-05
0.0059556034,0.001435753,0.0025488548,0.07692308,0.0,0.16666667,0.015969036,0.0,0.0,0.0011701023,0.000248958
0.0037899294,0.001435753,0.0025488548,0.07692308,0.0,0.0,0.009965411,0.0,0.0,0.0005905189,7.1695395e-05
0.006497022,0.0043072514,0.005097706,0.15384617,0.0,0.16666667,0.014125284,0.03816794,0.031007752,0.0015965881,0.0008812323
0.03140227,0.028715007,0.03653356,0.23076925,0.16666667,0.3333333,0.06844744,0.15267175,0.13178295,0.012652414,0.028839612
0.022739576,0.011486001,0.016992353,0.23076925,0.083333336,0.3333333,0.06553705,0.13740458,0.13178295,0.004724151,0.0020413427
0.012452626,0.010050252,0.012744263,0.23076925,0.041666668,0.16666667,0.058817256,0.18320611,0.17054263,0.0032751928,0.00075139024
0.010286951,0.024407756,0.026338149,0.23076925,0.0,0.16666667,0.020829841,0.22137405,0.20930232,0.0025589152,0.0018352892
0.002165674,0.0043072514,0.005097706,0.07692308,0.0,0.0,0.0035351308,0.2519084,0.24806201,0.00038274372,0.00025178067
0.0059556034,0.0043072514,0.0059473217,0.07692308,0.0,0.0,0.005378884,0.08396947,0.069767445,0.0026409316,0.00022524773
0.041689225,0.017229002,0.028887,0.23076925,0.0,0.16666667,0.05023847,0.35877863,0.3488372,0.050954126,0.01009776
0.07850568,0.2160804,0.2319456,0.30769232,0.041666668,0.3333333,0.1017569,0.21374045,0.17829457,0.03833452,0.08125007
0.081212774,0.07896626,0.099405274,0.23076925,0.083333336,0.16666667,0.113825105,0.1908397,0.17829457,0.030635903,0.028023865
0.033026528,0.030868627,0.03908241,0.23076925,0.041666668,0.5,0.05037561,0.28244275,0.27906978,0.009896659,0.018654915
0.0292366,0.011486001,0.019541204,0.15384617,0.0,0.16666667,0.03719506,0.26717559,0.25581396,0.021247746,0.0035836403
0.014076881,0.011486001,0.015293118,0.15384617,0.0,0.3333333,0.017005196,0.17557251,0.17829457,0.007195582,0.004862867
0.056848943,0.027997129,0.0433305,0.30769232,0.041666668,0.3333333,0.089993455,0.13740458,0.12403101,0.018869266,0.010497447
0.06551164,0.155061,0.16907391,0.38461542,0.2916667,0.3333333,0.12491809,0.22137405,0.19379845,0.020755647,0.04028208
0.06930157,0.043790378,0.062022086,0.38461542,0.2916667,0.5,0.1505935,0.3816794,0.3875969,0.025971897,0.025749372
0.2252301,0.16367552,0.2217502,0.23076925,0.20833334,0.3333333,0.34647325,0.07633588,0.07751938,0.060801573,0.11093648
0.22847861,0.1988514,0.25658453,0.15384617,0.16666667,0.3333333,0.59675133,0.007633588,0.007751938,0.03658483,0.17810489
0.21440172,0.21177313,0.26593032,0.07692308,0.16666667,0.16666667,0.5757844,0.0,0.0,0.031652905,0.16997679
0.20790471,0.17731515,0.23024637,0.07692308,0.125,0.16666667,0.5400826,0.0,0.0,0.0299579,0.15899949
0.0037899294,0.0021536238,0.0025488548,0.07692308,0.0,0.16666667,0.005775062,0.0,0.0,0.00041555034,9.709927e-05
0.0,0.0007178746,0.0008496158,0.0,0.0,0.0,3.0475261e-05,0.0,0.0,0.0,0.0
0.0,0.0028714985,0.0025488548,0.0,0.0,0.0,0.0,0.0,0.0,5.4677676e-06,1.1290613e-06
0.005414185,0.001435753,0.0033984706,0.07692308,0.0,0.0,0.013500541,0.0,0.0,0.0019410575,0.00047985103
0.015159718,0.013639625,0.017841969,0.23076925,0.083333336,0.16666667,0.03480275,0.045801528,0.03875969,0.0056810104,0.017302863
0.042230643,0.088298626,0.09770602,0.23076925,0.16666667,0.3333333,0.069437884,0.114503816,0.1007752,0.014505987,0.030784985
0.07688143,0.018664751,0.039932024,0.23076925,0.16666667,0.3333333,0.1056425,0.1908397,0.19379845,0.05939089,0.0085385265
0.089334056,0.017946877,0.042480882,0.23076925,0.083333336,0.3333333,0.21299161,0.19847329,0.17829457,0.043922577,0.005157552
0.0146183,0.013639625,0.016992353,0.23076925,0.083333336,0.3333333,0.03497036,0.045801528,0.031007752,0.004893652,0.0063995193
0.01840823,0.022254124,0.026338149,0.15384617,0.0,0.16666667,0.044143416,0.099236645,0.07751938,0.0056044618,0.012511129
0.06388739,0.11629576,0.13084112,0.30769232,0.125,0.3333333,0.11257562,0.19847329,0.19379845,0.019388705,0.04518221
0.08608555,0.07609475,0.09770602,0.23076925,0.16666667,0.3333333,0.087509714,0.4274809,0.41860464,0.046377603,0.012369996
0.048186246,0.03661163,0.048428204,0.23076925,0.125,0.3333333,0.07822999,0.129771,0.1007752,0.021428183,0.018798307
0.011369788,0.010768123,0.013593882,0.15384617,0.0,0.16666667,0.02380118,0.18320611,0.14728682,0.0031220953,0.0046472163
0.010286951,0.0071787536,0.009345796,0.23076925,0.083333336,0.16666667,0.022658356,0.13740458,0.12403101,0.0018699765,0.0002890397
0.11261505,0.010050252,0.04078165,0.23076925,0.125,0.3333333,0.0505737,0.2519084,0.24031007,0.09698179,0.001952147
0.19599351,0.06532663,0.11809686,0.23076925,0.16666667,0.3333333,0.102427356,0.26717559,0.2635659,0.1288206,0.016594378
0.061180294,0.09547738,0.1104503,0.23076925,0.16666667,0.3333333,0.109649986,0.28244275,0.27906978,0.02650227,0.06414536
0.07579859,0.08111988,0.10025489,0.30769232,0.125,0.5,0.11156993,0.24427481,0.24806201,0.018650556,0.03332029
0.2398484,0.10624551,0.16992353,0.23076925,0.125,0.16666667,0.17465372,0.16030535,0.13178295,0.14830226,0.070871174
0.2896589,0.06963388,0.14868309,0.23076925,0.16666667,0.3333333,0.33669066,0.022900764,0.015503876,0.18116353,0.044876233
0.1754196,0.023689881,0.072217494,0.07692308,0.041666668,0.16666667,0.22850351,0.007633588,0.007751938,0.13579747,0.014803123
0.0016242556,0.001435753,0.0016992316,0.0,0.0,0.0,0.0030780016,0.022900764,0.023255814,0.0003390016,5.0807757e-05
0.046020575,0.025843501,0.03738318,0.15384617,0.083333336,0.3333333,0.07736145,0.0,0.0,0.01577451,0.01759642
0.19274499,0.06389088,0.115548,0.15384617,0.125,0.16666667,0.25230467,0.0,0.0,0.064946145,0.05350339
0.05901462,0.033740126,0.049277823,0.15384617,0.083333336,0.16666667,0.0960885,0.007633588,0.007751938,0.018311555,0.021713542
0.031943694,0.033022255,0.04078165,0.15384617,0.0,0.16666667,0.049049933,0.0,0.0,0.010027885,0.017383592
0.002165674,0.005025126,0.005097706,0.07692308,0.0,0.0,0.0024380211,0.0,0.0,0.00015856526,1.5806858e-05
0.031943694,0.04163675,0.049277823,0.23076925,0.083333336,0.16666667,0.060478162,0.053435113,0.046511628,0.0088140415,0.021766609
0.056307524,0.028715007,0.044180114,0.30769232,0.25,0.3333333,0.119737305,0.045801528,0.031007752,0.016676692,0.018743547
0.017325392,0.011486001,0.016142737,0.23076925,0.083333336,0.16666667,0.045286242,0.08396947,0.07751938,0.0050740885,0.0055843373
0.034109365,0.035893753,0.044180114,0.23076925,0.083333336,0.3333333,0.04894327,0.23664123,0.24031007,0.013899065,0.008906036
0.02219816,0.033022255,0.038232792,0.15384617,0.041666668,0.16666667,0.03538178,0.19847329,0.2015504,0.0059325276,0.007904558
0.31618842,0.059583634,0.14528462,0.15384617,0.041666668,0.3333333,0.11024427,0.3053435,0.2868217,0.29179835,0.02917946
0.3546291,0.20746589,0.30076465,0.23076925,0.125,0.3333333,0.2286559,0.2977099,0.30232558,0.21417792,0.074402876
0.103952356,0.055994257,0.08326253,0.38461542,0.16666667,0.5,0.11527268,0.22137405,0.21705426,0.06999289,0.02532936
0.020573903,0.012921754,0.017841969,0.07692308,0.0,0.16666667,0.03311137,0.099236645,0.069767445,0.020115918,0.006361696
0.026529508,0.06748026,0.07306713,0.30769232,0.041666668,0.3333333,0.0614686,0.122137405,0.1007752,0.013188255,0.0657187
0.25175962,0.10409189,0.17077315,0.38461542,0.2916667,0.3333333,0.24118122,0.10687023,0.1007752,0.1174039,0.024995724
0.07417434,0.14429289,0.16142735,0.30769232,0.20833334,0.3333333,0.10350923,0.091603056,0.069767445,0.024490131,0.016438004
0.1721711,0.10768125,0.15293117,0.23076925,0.16666667,0.3333333,0.1437061,0.53435117,0.5426357,0.09110394,0.01953389
0.070925824,0.06676238,0.08496177,0.23076925,0.20833334,0.3333333,0.09988267,0.129771,0.12403101,0.02520094,0.008855227
0.16783974,0.08973438,0.13423958,0.30769232,0.20833334,0.3333333,0.15382388,0.14503817,0.13953489,0.080496475,0.027900234
0.05522469,0.059583634,0.07306713,0.38461542,0.25,0.3333333,0.14046048,0.20610687,0.2015504,0.023183335,0.07321002
0.10124526,0.049533382,0.07646559,0.30769232,0.16666667,0.5,0.18756,0.022900764,0.015503876,0.03602712,0.0334586
0.094748236,0.05240488,0.07731521,0.07692308,0.083333336,0.16666667,0.14948116,0.0,0.0,0.030455466,0.03665441
0.14185165,0.058147877,0.096006796,0.07692308,0.125,0.16666667,0.21826382,0.0,0.0,0.05035267,0.04501285
0.007579859,0.0021536238,0.00424809,0.07692308,0.041666668,0.16666667,0.021881238,0.0,0.0,0.0010498114,0.00020944087
0.0059556034,0.001435753,0.0033984706,0.07692308,0.0,0.16666667,0.016578542,0.007633588,0.007751938,0.0007381486,7.903429e-05
0.0037899294,0.001435753,0.0025488548,0.07692308,0.0,0.16666667,0.008517836,0.007633588,0.007751938,0.00080922956,5.7017594e-05
0.0016242556,0.001435753,0.0016992316,0.07692308,0.0,0.0,0.0029103877,0.07633588,0.069767445,0.00032806606,0.00014395532
0.0059556034,0.001435753,0.0033984706,0.07692308,0.0,0.16666667,0.014948116,0.022900764,0.007751938,0.0015692492,0.00034210557
0.13535462,0.046661876,0.08326253,0.23076925,0.16666667,0.3333333,0.11618694,0.29007635,0.29457363,0.07213625,0.011443601
0.13318895,0.26704952,0.29651657,0.38461542,0.25,0.6666667,0.20182243,0.2977099,0.30232558,0.073503196,0.06479683
0.08608555,0.047379754,0.06966865,0.30769232,0.16666667,0.3333333,0.11963064,0.35877863,0.35658914,0.041292578,0.019897448
0.0146183,0.0064608753,0.010195412,0.15384617,0.0,0.16666667,0.017111858,0.16793893,0.1627907,0.005566187,0.0006345324
0.02219816,0.0143575,0.019541204,0.23076925,0.0,0.16666667,0.032349493,0.16030535,0.15503876,0.0071245013,0.0027966846
0.04006497,0.019382622,0.02973662,0.30769232,0.2916667,0.5,0.0886373,0.49618322,0.4728682,0.011012084,0.005287394
0.06063887,0.03876525,0.054375533,0.30769232,0.2916667,0.3333333,0.1339083,0.41221374,0.4108527,0.04746022,0.051622372
0.07688143,0.031586505,0.051826674,0.23076925,0.125,0.3333333,0.06536944,0.28244275,0.2868217,0.0369129,0.011414245
0.024363833,0.022254124,0.02803738,0.23076925,0.0,0.16666667,0.04585003,0.07633588,0.07751938,0.0062441905,0.0065457327
0.004331348,0.0043072514,0.005097706,0.15384617,0.0,0.3333333,0.007375013,0.053435113,0.03875969,0.0010716824,0.0005978379
0.007579859,0.029432878,0.030586231,0.15384617,0.0,0.0,0.011184421,0.099236645,0.1007752,0.0022035104,0.007946334
0.01786681,0.010768123,0.015293118,0.23076925,0.041666668,0.16666667,0.03326375,0.091603056,0.069767445,0.0050248783,0.005476512
0.02165674,0.011486001,0.016992353,0.15384617,0.041666668,0.16666667,0.035214167,0.14503817,0.12403101,0.011597135,0.004495922
0.20194912,0.06389088,0.11894648,0.30769232,0.083333336,0.5,0.10891859,0.36641222,0.35658914,0.12749194,0.023540927
0.07958852,0.061019383,0.081563294,0.38461542,0.33333334,0.5,0.1343959,0.45801526,0.45736435,0.02576959,0.012690648
0.12236059,0.14788225,0.17757009,0.4615385,0.4166667,0.5,0.20208146,0.34351146,0.33333334,0.042533763,0.05115494
0.39469406,0.071069635,0.17841971,0.23076925,0.16666667,0.5,0.35397014,0.045801528,0.031007752,0.2513478,0.056178134
0.20790471,0.03876525,0.095157176,0.15384617,0.125,0.16666667,0.24282688,0.0,0.0,0.12625076,0.025994942
0.0048727663,0.001435753,0.0025488548,0.15384617,0.0,0.16666667,0.008807351,0.0,0.0,0.0008529717,0.00011855144
0.0016242556,0.0007178746,0.0008496158,0.07692308,0.0,0.0,0.0030018133,0.0,0.0,0.000306195,2.0887634e-05
0.0016242556,0.0007178746,0.0008496158,0.07692308,0.0,0.0,0.002681823,0.0,0.0,0.0001530975,1.5806858e-05
0.06876015,0.030868627,0.048428204,0.15384617,0.083333336,0.3333333,0.094717115,0.0,0.0,0.023664499,0.015705807
0.08229561,0.044508256,0.06627017,0.15384617,0.041666668,0.3333333,0.10818718,0.0,0.0,0.024943957,0.013282841
0.016783973,0.009332377,0.013593882,0.07692308,0.0,0.16666667,0.018102305,0.0,0.0,0.0058614467,0.0035520266
0.08825122,0.10050251,0.12234494,0.30769232,0.16666667,0.3333333,0.1439499,0.13740458,0.13178295,0.028109794,0.048821736
0.06930157,0.06389088,0.081563294,0.38461542,0.2916667,0.3333333,0.12654853,0.20610687,0.2015504,0.023626225,0.043457
0.035192203,0.017229002,0.026338149,0.30769232,0.16666667,0.16666667,0.07559389,0.5038168,0.503876,0.01503636,0.013892534
0.05793178,0.0545585,0.06881903,0.38461542,0.16666667,0.3333333,0.088195406,0.1908397,0.1627907,0.056711685,0.01390947
0.14401732,0.030868627,0.07051827,0.30769232,0.125,0.3333333,0.12660947,0.52671754,0.4883721,0.22294275,0.018628381
0.13643746,0.048097633,0.08411215,0.38461542,0.125,0.5,0.10289972,0.7709924,0.751938,0.096117884,0.014974739
0.30102867,0.084709264,0.16567545,0.38461542,0.16666667,0.5,0.16157983,0.5801527,0.5736434,0.2400842,0.03119314
0.04710341,0.0143575,0.02718776,0.23076925,0.041666668,0.3333333,0.05412407,0.114503816,0.1007752,0.020957954,0.0023986907
0.027070925,0.030150749,0.03653356,0.30769232,0.16666667,0.3333333,0.08016518,0.122137405,0.12403101,0.011394828,0.011451504
0.04331348,0.1234745,0.13169074,0.30769232,0.083333336,0.3333333,0.0632057,0.40458015,0.3875969,0.015358959,0.018980084
0.053059015,0.18234026,0.19201359,0.23076925,0.125,0.3333333,0.09470188,0.27480915,0.27906978,0.018502926,0.014617392
0.014076881,0.016511124,0.019541204,0.23076925,0.0,0.16666667,0.031877123,0.14503817,0.10852713,0.003318935,0.0030095128
0.044937734,0.050969124,0.062022086,0.23076925,0.083333336,0.3333333,0.062032398,0.22900763,0.2248062,0.023199739,0.011321098
0.100162424,0.114860006,0.1393373,0.4615385,0.2916667,0.3333333,0.14271565,0.38931298,0.35658914,0.037853353,0.021361275
0.11261505,0.09834888,0.12744266,0.30769232,0.33333334,0.3333333,0.15752663,0.49618322,0.503876,0.05672262,0.030839745
0.08608555,0.11127063,0.13169074,0.30769232,0.20833334,0.5,0.14513844,0.36641222,0.37209302,0.04026464,0.04906392
0.048727665,0.11916726,0.12914188,0.23076925,0.16666667,0.3333333,0.10844622,0.030534351,0.031007752,0.020613484,0.04993725
0.03681646,0.032304376,0.04163127,0.23076925,0.16666667,0.16666667,0.07978424,0.0,0.0,0.010694954,0.011574008
0.014076881,0.010050252,0.013593882,0.15384617,0.083333336,0.16666667,0.037286483,0.0,0.0,0.0036251298,0.0061646746
0.008662696,0.0021536238,0.00424809,0.07692308,0.0,0.0,0.012631997,0.0,0.0,0.0026628028,0.00034210557
0.005414185,0.001435753,0.0033984706,0.07692308,0.0,0.16666667,0.011595837,0.0,0.0,0.0009841982,0.00011629332
0.0037899294,0.001435753,0.0025488548,0.15384617,0.0,0.16666667,0.008030232,0.0,0.0,0.0004210181,3.8952614e-05
0.003248511,0.001435753,0.0016992316,0.07692308,0.0,0.16666667,0.006323617,0.0,0.0,0.00029525944,2.9920124e-05
0.003248511,0.001435753,0.0025488548,0.07692308,0.0,0.16666667,0.006232191,0.0,0.0,0.00031713053,3.8952614e-05
0.024363833,0.048097633,0.053525914,0.23076925,0.041666668,0.16666667,0.041461594,0.030534351,0.031007752,0.0073486795,0.018910648
0.03573362,0.022254124,0.03143586,0.30769232,0.20833334,0.3333333,0.08028708,0.18320611,0.18604651,0.011646345,0.009043217
0.044937734,0.15649676,0.16482583,0.30769232,0.25,0.3333333,0.090801045,0.23664123,0.2015504,0.012160315,0.0055369167
0.031943694,0.02727925,0.03568395,0.38461542,0.20833334,0.3333333,0.090420105,0.648855,0.65891474,0.0088687185,0.00452302
0.056848943,0.03876525,0.053525914,0.30769232,0.20833334,0.3333333,0.08836302,0.3816794,0.37209302,0.020728307,0.005626677
0.24796967,0.10624551,0.17162275,0.38461542,0.25,0.5,0.29295868,0.13740458,0.12403101,0.28004813,0.08749434
0.07146724,0.061019383,0.07901445,0.30769232,0.083333336,0.3333333,0.07062642,0.35877863,0.3488372,0.04308054,0.021556603
0.049269088,0.07681264,0.088360235,0.38461542,0.20833334,0.3333333,0.09649992,0.06870229,0.046511628,0.016430642,0.015288054
0.020032484,0.015793253,0.020390823,0.30769232,0.125,0.3333333,0.050985113,0.17557251,0.15503876,0.0073486795,0.014205849
0.02219816,0.015793253,0.022090059,0.23076925,0.125,0.16666667,0.05023847,0.22137405,0.2015504,0.011766636,0.013863743
0.034109365,0.022254124,0.030586231,0.23076925,0.083333336,0.3333333,0.055495456,0.23664123,0.21705426,0.014850456,0.0047928654
0.2252301,0.2964824,0.3508921,0.38461542,0.16666667,0.5,0.25014094,0.29007635,0.2635659,0.20373449,0.02919583
0.028153762,0.022254124,0.028887,0.30769232,0.16666667,0.3333333,0.07064166,0.07633588,0.054263566,0.009300672,0.015279022
0.10665944,0.14070353,0.16652507,0.38461542,0.25,0.5,0.16199127,0.3129771,0.31007752,0.042391602,0.04319506
0.10178668,0.044508256,0.07136789,0.30769232,0.20833334,0.3333333,0.1133375,0.40458015,0.4031008,0.04611515,0.02020173
0.08987547,0.10696337,0.12914188,0.4615385,0.33333334,0.5,0.15615524,0.3206107,0.3255814,0.036338784,0.0468758
0.06497022,0.017946877,0.03568395,0.30769232,0.16666667,0.3333333,0.100964546,0.030534351,0.031007752,0.025179071,0.0110664945
0.006497022,0.0035893768,0.005097706,0.15384617,0.0,0.16666667,0.013820532,0.007633588,0.007751938,0.0021980426,0.0014502793
0.0037899294,0.001435753,0.0025488548,0.07692308,0.0,0.0,0.010148263,0.0,0.0,0.00050850236,0.00021565071
0.003248511,0.001435753,0.0016992316,0.07692308,0.0,0.0,0.007999756,0.0,0.0,0.0005358412,6.1533836e-05
0.003248511,0.001435753,0.0016992316,0.07692308,0.0,0.0,0.007969282,0.0,0.0,0.00057411555,4.1775267e-05
0.003248511,0.001435753,0.0016992316,0.07692308,0.0,0.0,0.008014994,0.0,0.0,0.00037727595,4.516245e-05
0.003248511,0.001435753,0.0016992316,0.15384617,0.0,0.16666667,0.007375013,0.0,0.0,0.0005358412,5.7017594e-05
0.15105575,0.03948313,0.080713674,0.23076925,0.125,0.3333333,0.1927408,0.0,0.0,0.046902508,0.027726922
0.054683268,0.018664751,0.033984702,0.15384617,0.16666667,0.16666667,0.08316699,0.061068702,0.062015504,0.01829515,0.014674974
0.06388739,0.025843501,0.042480882,0.23076925,0.16666667,0.3333333,0.065476105,0.48091602,0.4496124,0.02954235,0.004866819
0.016783973,0.0071787536,0.011894647,0.23076925,0.16666667,0.16666667,0.045011964,0.35114503,0.34108526,0.0033900158,0.00074630947
0.010286951,0.012203876,0.014443502,0.15384617,0.0,0.16666667,0.024928764,0.48091602,0.48062015,0.0041664387,0.00203852
0.02869518,0.020100504,0.02718776,0.23076925,0.125,0.3333333,0.086427845,0.21374045,0.17829457,0.012078298,0.0058773286
0.01082837,0.011486001,0.013593882,0.15384617,0.0,0.16666667,0.023557376,0.18320611,0.17054263,0.0029963367,0.0024054649
0.046561994,0.024407756,0.03653356,0.15384617,0.0,0.3333333,0.054992612,0.48854962,0.4728682,0.022335831,0.0029716892
0.035192203,0.034458004,0.042480882,0.23076925,0.083333336,0.3333333,0.08641261,0.259542,0.24031007,0.009776369,0.019980432
0.016783973,0.0078966245,0.012744263,0.23076925,0.041666668,0.3333333,0.04290917,0.03816794,0.03875969,0.0039203893,0.002314011
0.041147806,0.010768123,0.022090059,0.23076925,0.125,0.3333333,0.055236414,0.32824427,0.31782946,0.019443382,0.001473425
0.04277206,0.071069635,0.081563294,0.30769232,0.25,0.3333333,0.078169055,0.14503817,0.12403101,0.01322653,0.009148219
0.06388739,0.212491,0.22429907,0.30769232,0.20833334,0.5,0.121657245,0.22137405,0.2015504,0.03176226,0.063974865
0.16892257,0.075376876,0.1197961,0.30769232,0.20833334,0.5,0.17203286,0.4427481,0.41860464,0.12242331,0.041124925
0.0438549,0.029432878,0.04078165,0.15384617,0.16666667,0.3333333,0.06783794,0.3740458,0.34108526,0.018355297,0.019199688
0.047644828,0.04020101,0.052676294,0.30769232,0.2916667,0.3333333,0.10629772,0.48091602,0.4883721,0.014571601,0.018571928
0.041147806,0.026561372,0.03738318,0.23076925,0.16666667,0.3333333,0.0851936,0.15267175,0.15503876,0.010891793,0.011390535
0.10990796,0.11414213,0.14103653,0.23076925,0.16666667,0.3333333,0.18644765,0.0,0.0,0.035163213,0.05792705
0.008121277,0.0043072514,0.0059473217,0.23076925,0.041666668,0.16666667,0.036844593,0.0,0.0,0.0032587894,0.001308582
0.0048727663,0.0028714985,0.0033984706,0.15384617,0.0,0.16666667,0.024944002,0.0,0.0,0.0020176063,0.0008558284
0.003248511,0.0028714985,0.0033984706,0.15384617,0.041666668,0.16666667,0.015298582,0.0,0.0,0.00088031054,6.83082e-05
0.002165674,0.001435753,0.0016992316,0.15384617,0.0,0.16666667,0.014414799,0.0,0.0,0.0007217453,7.395352e-05
0.003248511,0.0021536238,0.0025488548,0.15384617,0.0,0.16666667,0.021759337,0.0,0.0,0.0015419105,0.00028057172
0.0037899294,0.022971999,0.022939678,0.23076925,0.041666668,0.16666667,0.024776386,0.0,0.0,0.0022144457,0.0032612935
0.0048727663,0.0035893768,0.005097706,0.15384617,0.041666668,0.16666667,0.029286727,0.0,0.0,0.002657335,0.0020791662
0.02165674,0.015075378,0.020390823,0.30769232,0.20833334,0.3333333,0.11111281,0.030534351,0.031007752,0.013264804,0.008853534
0.01840823,0.043790378,0.04757859,0.38461542,0.20833334,0.3333333,0.105916776,0.14503817,0.116279066,0.013570999,0.0068963063
0.02165674,0.018664751,0.023789294,0.38461542,0.125,0.5,0.07405488,0.20610687,0.20930232,0.011077697,0.0036118669
0.025988089,0.015793253,0.022939678,0.30769232,0.20833334,0.3333333,0.12898655,0.10687023,0.1007752,0.04584176,0.01061374
0.006497022,0.0057430007,0.006796941,0.15384617,0.0,0.16666667,0.026117299,0.053435113,0.023255814,0.011744765,0.00048154464
0.004331348,0.031586505,0.03228547,0.15384617,0.0,0.16666667,0.016319502,0.0,0.0,0.004516376,0.016718576
0.01082837,0.0064608753,0.009345796,0.07692308,0.0,0.16666667,0.02084508,0.061068702,0.054263566,0.008491443,0.0011115609
0.019491065,0.026561372,0.03143586,0.23076925,0.0,0.16666667,0.045377664,0.1908397,0.17829457,0.011416699,0.005078518
0.01082837,0.020100504,0.022090059,0.23076925,0.0,0.16666667,0.033355173,0.099236645,0.093023255,0.0030947565,0.0008180049
0.020573903,0.120603,0.12319456,0.23076925,0.083333336,0.3333333,0.059792466,0.22900763,0.19379845,0.012450106,0.022385333
0.021115322,0.019382622,0.02463891,0.23076925,0.125,0.16666667,0.06175812,0.19847329,0.17829457,0.04073487,0.014974175
0.04710341,0.1328069,0.14188614,0.30769232,0.20833334,0.3333333,0.13463971,0.19847329,0.18604651,0.030756194,0.06515248
0.011369788,0.012921754,0.016142737,0.4615385,0.16666667,0.3333333,0.046810005,0.45801526,0.46511626,0.0041391,0.0032409702
0.034650784,0.089016505,0.096006796,0.30769232,0.25,0.5,0.13186646,0.4427481,0.43410853,0.021132922,0.025267826
0.07688143,0.16798276,0.18521665,0.38461542,0.375,0.6666667,0.18711811,0.28244275,0.27131784,0.067608945,0.03231712
0.049810503,0.09332376,0.10450296,0.4615385,0.5,0.5,0.17047861,0.10687023,0.10852713,0.033561155,0.02081255
0.17758527,0.20818377,0.25148684,0.4615385,0.5,0.5,0.5594496,0.007633588,0.007751938,0.19689977,0.08941375
0.02165674,0.012203876,0.017841969,0.30769232,0.20833334,0.3333333,0.07556341,0.0,0.0,0.011203456,0.0050051287
0.012452626,0.005025126,0.008496176,0.23076925,0.125,0.3333333,0.04975087,0.0,0.0,0.0054458966,0.0019030328
0.051434755,0.010050252,0.023789294,0.07692308,0.0,0.16666667,0.09049629,0.0,0.0,0.009459238,0.004255432
0.060097452,0.10983489,0.12319456,0.15384617,0.16666667,0.16666667,0.2299968,0.0,0.0,0.044288915,0.10501286
0.056848943,0.1234745,0.13593884,0.15384617,0.16666667,0.16666667,0.225136,0.0,0.0,0.044584177,0.11618097
0.002165674,0.001435753,0.0016992316,0.07692308,0.0,0.16666667,0.011702501,0.0,0.0,0.0009787304,7.508257e-05
